run_id,status,error,timestamp_utc,pilot_mode,condition_name,pressure_mode,requested_fraction_of_ram,actual_fraction_of_ram,requested_size_bytes,actual_size_bytes,trial_id,request_index,model_name,prompt_id,max_tokens,temperature,latency_ms,response_chars,response_digest,eval_count,eval_duration_ns,prompt_eval_count,prompt_eval_duration_ns,total_duration_ns,load_duration_ns,tokens_per_second
pilot=0|mode=anon|requested=0.5000|actual_bytes=51372109824|trial=2,ok,,2026-04-15T03:09:14Z,False,anon__req_0.50x__actual_0.42x,anon,0.5,0.42499997707705683,51372109824,43666292736,2,8,qwen3:4b,locality_prompt_v1,64,0.0,1036.0781999770552,0,e3b0c44298fc1c14,64,904109900,24,15346700,1033951500,111316600,70.78785444114703
pilot=0|mode=anon|requested=0.5000|actual_bytes=51372109824|trial=2,ok,,2026-04-15T03:09:15Z,False,anon__req_0.50x__actual_0.42x,anon,0.5,0.42499997707705683,51372109824,43666292736,2,9,qwen3:4b,locality_prompt_v1,64,0.0,1048.9171999506652,0,e3b0c44298fc1c14,64,903656600,24,15285000,1047169100,126047100,70.82336365384815
pilot=0|mode=anon|requested=0.5000|actual_bytes=51372109824|trial=2,ok,,2026-04-15T03:09:16Z,False,anon__req_0.50x__actual_0.42x,anon,0.5,0.42499997707705683,51372109824,43666292736,2,10,qwen3:4b,locality_prompt_v1,64,0.0,1037.0934999082237,0,e3b0c44298fc1c14,64,902121000,24,15507600,1035227300,113605200,70.94391993978635
pilot=0|mode=anon|requested=0.5000|actual_bytes=51372109824|trial=2,ok,,2026-04-15T03:09:17Z,False,anon__req_0.50x__actual_0.42x,anon,0.5,0.42499997707705683,51372109824,43666292736,2,11,qwen3:4b,locality_prompt_v1,64,0.0,1070.9802000783384,0,e3b0c44298fc1c14,64,933683400,24,15345400,1069501500,117395900,68.54571903066928
pilot=0|mode=anon|requested=0.5000|actual_bytes=51372109824|trial=2,ok,,2026-04-15T03:09:18Z,False,anon__req_0.50x__actual_0.42x,anon,0.5,0.42499997707705683,51372109824,43666292736,2,12,qwen3:4b,locality_prompt_v1,64,0.0,1070.8880999591202,0,e3b0c44298fc1c14,64,919049900,24,15117900,1069080900,128982700,69.63713286949925
pilot=0|mode=anon|requested=0.5000|actual_bytes=51372109824|trial=2,ok,,2026-04-15T03:09:19Z,False,anon__req_0.50x__actual_0.42x,anon,0.5,0.42499997707705683,51372109824,43666292736,2,13,qwen3:4b,locality_prompt_v1,64,0.0,1075.6735000759363,0,e3b0c44298fc1c14,64,925919300,24,15046800,1073945400,129037000,69.12049462625954
pilot=0|mode=anon|requested=0.5000|actual_bytes=51372109824|trial=2,ok,,2026-04-15T03:09:20Z,False,anon__req_0.50x__actual_0.42x,anon,0.5,0.42499997707705683,51372109824,43666292736,2,14,qwen3:4b,locality_prompt_v1,64,0.0,1065.136499935761,0,e3b0c44298fc1c14,64,916221500,24,14003600,1063502600,128769400,69.85210454022308
pilot=0|mode=anon|requested=0.5000|actual_bytes=51372109824|trial=2,ok,,2026-04-15T03:09:21Z,False,anon__req_0.50x__actual_0.42x,anon,0.5,0.42499997707705683,51372109824,43666292736,2,15,qwen3:4b,locality_prompt_v1,64,0.0,1089.1831999178976,0,e3b0c44298fc1c14,64,917058700,24,14588800,1086808700,152558400,69.78833525051341
pilot=0|mode=anon|requested=0.5000|actual_bytes=51372109824|trial=2,ok,,2026-04-15T03:09:22Z,False,anon__req_0.50x__actual_0.42x,anon,0.5,0.42499997707705683,51372109824,43666292736,2,16,qwen3:4b,locality_prompt_v1,64,0.0,1093.9260001759976,0,e3b0c44298fc1c14,64,919312300,24,14581700,1091890600,155271100,69.6172562903814
pilot=0|mode=anon|requested=0.5000|actual_bytes=51372109824|trial=2,ok,,2026-04-15T03:09:23Z,False,anon__req_0.50x__actual_0.42x,anon,0.5,0.42499997707705683,51372109824,43666292736,2,17,qwen3:4b,locality_prompt_v1,64,0.0,1116.0569000057876,0,e3b0c44298fc1c14,64,954425800,24,14725200,1113947500,141836600,67.05602467996988
pilot=0|mode=anon|requested=0.5000|actual_bytes=51372109824|trial=2,ok,,2026-04-15T03:09:25Z,False,anon__req_0.50x__actual_0.42x,anon,0.5,0.42499997707705683,51372109824,43666292736,2,18,qwen3:4b,locality_prompt_v1,64,0.0,1044.6514999493957,0,e3b0c44298fc1c14,64,917435600,24,14760900,1042706500,108486800,69.75966487456994
pilot=0|mode=anon|requested=0.5000|actual_bytes=51372109824|trial=2,ok,,2026-04-15T03:09:26Z,False,anon__req_0.50x__actual_0.42x,anon,0.5,0.42499997707705683,51372109824,43666292736,2,19,qwen3:4b,locality_prompt_v1,64,0.0,1024.8102999757975,0,e3b0c44298fc1c14,64,853241800,24,14256400,1022799400,150081600,75.00804578491115
pilot=0|mode=anon|requested=0.5000|actual_bytes=51372109824|trial=3,ok,,2026-04-15T03:10:17Z,False,anon__req_0.50x__actual_0.42x,anon,0.5,0.42499997707705683,51372109824,43666292736,3,0,qwen3:4b,locality_prompt_v1,64,0.0,1451.8068998586386,0,e3b0c44298fc1c14,64,1158414700,24,185114500,1449318300,101596100,55.247917693033415
pilot=0|mode=anon|requested=0.5000|actual_bytes=51372109824|trial=3,ok,,2026-04-15T03:10:18Z,False,anon__req_0.50x__actual_0.42x,anon,0.5,0.42499997707705683,51372109824,43666292736,3,1,qwen3:4b,locality_prompt_v1,64,0.0,956.4855999778956,0,e3b0c44298fc1c14,64,832753800,24,15025700,954390900,105056900,76.85344696115466
pilot=0|mode=anon|requested=0.5000|actual_bytes=51372109824|trial=3,ok,,2026-04-15T03:10:19Z,False,anon__req_0.50x__actual_0.42x,anon,0.5,0.42499997707705683,51372109824,43666292736,3,2,qwen3:4b,locality_prompt_v1,64,0.0,973.7980000209063,0,e3b0c44298fc1c14,64,839841700,24,14167600,971817000,115758200,76.20483717348162
pilot=0|mode=anon|requested=0.5000|actual_bytes=51372109824|trial=3,ok,,2026-04-15T03:10:20Z,False,anon__req_0.50x__actual_0.42x,anon,0.5,0.42499997707705683,51372109824,43666292736,3,3,qwen3:4b,locality_prompt_v1,64,0.0,960.208100033924,0,e3b0c44298fc1c14,64,838259600,24,13933000,958574800,103568100,76.34866334963536
pilot=0|mode=anon|requested=0.5000|actual_bytes=51372109824|trial=3,ok,,2026-04-15T03:10:21Z,False,anon__req_0.50x__actual_0.42x,anon,0.5,0.42499997707705683,51372109824,43666292736,3,4,qwen3:4b,locality_prompt_v1,64,0.0,957.1033997926861,0,e3b0c44298fc1c14,64,826434800,24,13754000,954661800,112346700,77.44107581142516
pilot=0|mode=anon|requested=0.5000|actual_bytes=51372109824|trial=3,ok,,2026-04-15T03:10:22Z,False,anon__req_0.50x__actual_0.42x,anon,0.5,0.42499997707705683,51372109824,43666292736,3,5,qwen3:4b,locality_prompt_v1,64,0.0,1017.8592000156641,0,e3b0c44298fc1c14,64,853430200,24,13869200,1016022400,146530200,74.99148729445008
pilot=0|mode=anon|requested=0.5000|actual_bytes=51372109824|trial=3,ok,,2026-04-15T03:10:23Z,False,anon__req_0.50x__actual_0.42x,anon,0.5,0.42499997707705683,51372109824,43666292736,3,6,qwen3:4b,locality_prompt_v1,64,0.0,1047.5367999169976,0,e3b0c44298fc1c14,64,910783400,24,16067300,1045553100,114882500,70.26917706229604
pilot=0|mode=anon|requested=0.5000|actual_bytes=51372109824|trial=3,ok,,2026-04-15T03:10:24Z,False,anon__req_0.50x__actual_0.42x,anon,0.5,0.42499997707705683,51372109824,43666292736,3,7,qwen3:4b,locality_prompt_v1,64,0.0,980.8094000909477,0,e3b0c44298fc1c14,64,846202400,24,13879200,978522300,116415900,75.63202373332905
pilot=0|mode=anon|requested=0.5000|actual_bytes=51372109824|trial=3,ok,,2026-04-15T03:10:25Z,False,anon__req_0.50x__actual_0.42x,anon,0.5,0.42499997707705683,51372109824,43666292736,3,8,qwen3:4b,locality_prompt_v1,64,0.0,970.3427001368254,0,e3b0c44298fc1c14,64,852760100,24,13770600,968333600,99381500,75.05041570307992
pilot=0|mode=anon|requested=0.5000|actual_bytes=51372109824|trial=3,ok,,2026-04-15T03:10:26Z,False,anon__req_0.50x__actual_0.42x,anon,0.5,0.42499997707705683,51372109824,43666292736,3,9,qwen3:4b,locality_prompt_v1,64,0.0,1033.3660999312997,0,e3b0c44298fc1c14,64,891282900,24,13767500,1031152300,122684200,71.8066059609132
pilot=0|mode=anon|requested=0.5000|actual_bytes=51372109824|trial=3,ok,,2026-04-15T03:10:27Z,False,anon__req_0.50x__actual_0.42x,anon,0.5,0.42499997707705683,51372109824,43666292736,3,10,qwen3:4b,locality_prompt_v1,64,0.0,969.0579001326114,0,e3b0c44298fc1c14,64,833956800,24,13675300,966570000,117344000,76.74258426815393
pilot=0|mode=anon|requested=0.5000|actual_bytes=51372109824|trial=3,ok,,2026-04-15T03:10:28Z,False,anon__req_0.50x__actual_0.42x,anon,0.5,0.42499997707705683,51372109824,43666292736,3,11,qwen3:4b,locality_prompt_v1,64,0.0,968.4402998536825,0,e3b0c44298fc1c14,64,833129600,24,13760300,966551700,116820000,76.81878065549465
pilot=0|mode=anon|requested=0.5000|actual_bytes=51372109824|trial=3,ok,,2026-04-15T03:10:29Z,False,anon__req_0.50x__actual_0.42x,anon,0.5,0.42499997707705683,51372109824,43666292736,3,12,qwen3:4b,locality_prompt_v1,64,0.0,1021.3194000534713,0,e3b0c44298fc1c14,64,893482600,24,13867200,1019194700,108842900,71.62982244981603
pilot=0|mode=anon|requested=0.5000|actual_bytes=51372109824|trial=3,ok,,2026-04-15T03:10:30Z,False,anon__req_0.50x__actual_0.42x,anon,0.5,0.42499997707705683,51372109824,43666292736,3,13,qwen3:4b,locality_prompt_v1,64,0.0,1025.2066000830382,0,e3b0c44298fc1c14,64,870848200,24,14139200,1023225300,135721200,73.49156833533101
pilot=0|mode=anon|requested=0.5000|actual_bytes=51372109824|trial=3,ok,,2026-04-15T03:10:31Z,False,anon__req_0.50x__actual_0.42x,anon,0.5,0.42499997707705683,51372109824,43666292736,3,14,qwen3:4b,locality_prompt_v1,64,0.0,966.7593999765813,0,e3b0c44298fc1c14,64,837559500,24,13527700,965083100,109180500,76.41248174010325
pilot=0|mode=anon|requested=0.5000|actual_bytes=51372109824|trial=3,ok,,2026-04-15T03:10:32Z,False,anon__req_0.50x__actual_0.42x,anon,0.5,0.42499997707705683,51372109824,43666292736,3,15,qwen3:4b,locality_prompt_v1,64,0.0,982.2340998798609,0,e3b0c44298fc1c14,64,841516600,24,13633900,980501600,122556800,76.05316401363919
pilot=0|mode=anon|requested=0.5000|actual_bytes=51372109824|trial=3,ok,,2026-04-15T03:10:33Z,False,anon__req_0.50x__actual_0.42x,anon,0.5,0.42499997707705683,51372109824,43666292736,3,16,qwen3:4b,locality_prompt_v1,64,0.0,987.332799937576,0,e3b0c44298fc1c14,64,843746600,24,13799100,985552800,124321500,75.85215750795322
pilot=0|mode=anon|requested=0.5000|actual_bytes=51372109824|trial=3,ok,,2026-04-15T03:10:34Z,False,anon__req_0.50x__actual_0.42x,anon,0.5,0.42499997707705683,51372109824,43666292736,3,17,qwen3:4b,locality_prompt_v1,64,0.0,998.7554999534041,0,e3b0c44298fc1c14,64,842167300,24,13772600,996253900,135702800,75.99440158742806
pilot=0|mode=anon|requested=0.5000|actual_bytes=51372109824|trial=3,ok,,2026-04-15T03:10:35Z,False,anon__req_0.50x__actual_0.42x,anon,0.5,0.42499997707705683,51372109824,43666292736,3,18,qwen3:4b,locality_prompt_v1,64,0.0,1020.0207000598311,0,e3b0c44298fc1c14,64,857173500,24,13834600,1017996100,143947100,74.66399742875859
pilot=0|mode=anon|requested=0.5000|actual_bytes=51372109824|trial=3,ok,,2026-04-15T03:10:36Z,False,anon__req_0.50x__actual_0.42x,anon,0.5,0.42499997707705683,51372109824,43666292736,3,19,qwen3:4b,locality_prompt_v1,64,0.0,1011.8676999118179,0,e3b0c44298fc1c14,64,867803600,24,14279700,1009909000,125280200,73.74940597158158
pilot=0|mode=anon|requested=0.9000|actual_bytes=92469800960|trial=1,ok,,2026-04-15T03:12:07Z,False,anon__req_0.90x__actual_0.76x,anon,0.9,0.7649999667119,92469800960,78599327744,1,0,qwen3:4b,locality_prompt_v1,64,0.0,1463.5381000116467,0,e3b0c44298fc1c14,64,1152452600,24,181463100,1461103100,123631000,55.53373735284211
pilot=0|mode=anon|requested=0.9000|actual_bytes=92469800960|trial=1,ok,,2026-04-15T03:12:08Z,False,anon__req_0.90x__actual_0.76x,anon,0.9,0.7649999667119,92469800960,78599327744,1,1,qwen3:4b,locality_prompt_v1,64,0.0,954.8152000643313,0,e3b0c44298fc1c14,64,832368200,24,13485000,953332400,105447800,76.88904982194178
pilot=0|mode=anon|requested=0.9000|actual_bytes=92469800960|trial=1,ok,,2026-04-15T03:12:09Z,False,anon__req_0.90x__actual_0.76x,anon,0.9,0.7649999667119,92469800960,78599327744,1,2,qwen3:4b,locality_prompt_v1,64,0.0,954.5742999762297,0,e3b0c44298fc1c14,64,820605000,24,13961000,952578000,116881600,77.99123817183663
pilot=0|mode=anon|requested=0.9000|actual_bytes=92469800960|trial=1,ok,,2026-04-15T03:12:10Z,False,anon__req_0.90x__actual_0.76x,anon,0.9,0.7649999667119,92469800960,78599327744,1,3,qwen3:4b,locality_prompt_v1,64,0.0,960.6129999738187,0,e3b0c44298fc1c14,64,820535200,24,13635700,958183700,122494800,77.99787260802461
pilot=0|mode=anon|requested=0.9000|actual_bytes=92469800960|trial=1,ok,,2026-04-15T03:12:11Z,False,anon__req_0.90x__actual_0.76x,anon,0.9,0.7649999667119,92469800960,78599327744,1,4,qwen3:4b,locality_prompt_v1,64,0.0,954.252399969846,0,e3b0c44298fc1c14,64,823566800,24,13804400,952334000,111881700,77.71075764588859
pilot=0|mode=anon|requested=0.9000|actual_bytes=92469800960|trial=1,ok,,2026-04-15T03:12:12Z,False,anon__req_0.90x__actual_0.76x,anon,0.9,0.7649999667119,92469800960,78599327744,1,5,qwen3:4b,locality_prompt_v1,64,0.0,953.4058999270201,0,e3b0c44298fc1c14,64,825387200,24,14013400,951724400,107657700,77.53936576675771
pilot=0|mode=anon|requested=0.9000|actual_bytes=92469800960|trial=1,ok,,2026-04-15T03:12:13Z,False,anon__req_0.90x__actual_0.76x,anon,0.9,0.7649999667119,92469800960,78599327744,1,6,qwen3:4b,locality_prompt_v1,64,0.0,961.0242999624461,0,e3b0c44298fc1c14,64,824339600,24,14077200,959096300,119030000,77.6379055428127
pilot=0|mode=anon|requested=0.9000|actual_bytes=92469800960|trial=1,ok,,2026-04-15T03:12:14Z,False,anon__req_0.90x__actual_0.76x,anon,0.9,0.7649999667119,92469800960,78599327744,1,7,qwen3:4b,locality_prompt_v1,64,0.0,946.4243999682367,0,e3b0c44298fc1c14,64,824852400,24,13566600,944916900,103807600,77.58963906754711
pilot=0|mode=anon|requested=0.9000|actual_bytes=92469800960|trial=1,ok,,2026-04-15T03:12:15Z,False,anon__req_0.90x__actual_0.76x,anon,0.9,0.7649999667119,92469800960,78599327744,1,8,qwen3:4b,locality_prompt_v1,64,0.0,1006.549300160259,0,e3b0c44298fc1c14,64,837556300,24,13837600,1004358100,151953200,76.41277368458694
pilot=0|mode=anon|requested=0.9000|actual_bytes=92469800960|trial=1,ok,,2026-04-15T03:12:16Z,False,anon__req_0.90x__actual_0.76x,anon,0.9,0.7649999667119,92469800960,78599327744,1,9,qwen3:4b,locality_prompt_v1,64,0.0,1008.4504000842571,0,e3b0c44298fc1c14,64,863645900,24,13491800,1006589100,126881000,74.10444488881382
pilot=0|mode=anon|requested=0.9000|actual_bytes=92469800960|trial=1,ok,,2026-04-15T03:12:17Z,False,anon__req_0.90x__actual_0.76x,anon,0.9,0.7649999667119,92469800960,78599327744,1,10,qwen3:4b,locality_prompt_v1,64,0.0,1046.3211999740452,0,e3b0c44298fc1c14,64,912984200,24,13693300,1044489100,113527700,70.0997892406024
pilot=0|mode=anon|requested=0.9000|actual_bytes=92469800960|trial=1,ok,,2026-04-15T03:12:18Z,False,anon__req_0.90x__actual_0.76x,anon,0.9,0.7649999667119,92469800960,78599327744,1,11,qwen3:4b,locality_prompt_v1,64,0.0,1011.0945999622345,0,e3b0c44298fc1c14,64,876393500,24,13734000,1009224400,117544900,73.0265571344379
pilot=0|mode=anon|requested=0.9000|actual_bytes=92469800960|trial=1,ok,,2026-04-15T03:12:19Z,False,anon__req_0.90x__actual_0.76x,anon,0.9,0.7649999667119,92469800960,78599327744,1,12,qwen3:4b,locality_prompt_v1,64,0.0,1043.8284000847489,0,e3b0c44298fc1c14,64,891818700,24,15443100,1042066100,126988700,71.76346492846585
pilot=0|mode=anon|requested=0.9000|actual_bytes=92469800960|trial=1,ok,,2026-04-15T03:12:20Z,False,anon__req_0.90x__actual_0.76x,anon,0.9,0.7649999667119,92469800960,78599327744,1,13,qwen3:4b,locality_prompt_v1,64,0.0,982.9148999415338,0,e3b0c44298fc1c14,64,832909700,24,14055800,981578100,131525600,76.83906190551029
pilot=0|mode=anon|requested=0.9000|actual_bytes=92469800960|trial=1,ok,,2026-04-15T03:12:21Z,False,anon__req_0.90x__actual_0.76x,anon,0.9,0.7649999667119,92469800960,78599327744,1,14,qwen3:4b,locality_prompt_v1,64,0.0,979.2238001246005,0,e3b0c44298fc1c14,64,868681500,24,13277100,977067100,93235500,73.67487393250576
pilot=0|mode=anon|requested=0.9000|actual_bytes=92469800960|trial=1,ok,,2026-04-15T03:12:22Z,False,anon__req_0.90x__actual_0.76x,anon,0.9,0.7649999667119,92469800960,78599327744,1,15,qwen3:4b,locality_prompt_v1,64,0.0,989.3512998241931,0,e3b0c44298fc1c14,64,840680600,24,18728100,987118900,125184900,76.12879374164218
pilot=0|mode=anon|requested=0.9000|actual_bytes=92469800960|trial=1,ok,,2026-04-15T03:12:23Z,False,anon__req_0.90x__actual_0.76x,anon,0.9,0.7649999667119,92469800960,78599327744,1,16,qwen3:4b,locality_prompt_v1,64,0.0,969.6631000842899,0,e3b0c44298fc1c14,64,847982800,24,13811100,967970600,102583700,75.47322893813411
pilot=0|mode=anon|requested=0.9000|actual_bytes=92469800960|trial=1,ok,,2026-04-15T03:12:24Z,False,anon__req_0.90x__actual_0.76x,anon,0.9,0.7649999667119,92469800960,78599327744,1,17,qwen3:4b,locality_prompt_v1,64,0.0,973.3635000884533,0,e3b0c44298fc1c14,64,839199900,24,13773400,971376400,114823800,76.26311680923699
pilot=0|mode=anon|requested=0.9000|actual_bytes=92469800960|trial=1,ok,,2026-04-15T03:12:25Z,False,anon__req_0.90x__actual_0.76x,anon,0.9,0.7649999667119,92469800960,78599327744,1,18,qwen3:4b,locality_prompt_v1,64,0.0,996.5296001173556,0,e3b0c44298fc1c14,64,864984400,24,13789800,994367400,113127300,73.9897736884041
pilot=0|mode=anon|requested=0.9000|actual_bytes=92469800960|trial=1,ok,,2026-04-15T03:12:26Z,False,anon__req_0.90x__actual_0.76x,anon,0.9,0.7649999667119,92469800960,78599327744,1,19,qwen3:4b,locality_prompt_v1,64,0.0,1010.8950000721961,0,e3b0c44298fc1c14,64,873431200,24,15540000,1009317800,117764300,73.27423155939472
pilot=0|mode=anon|requested=0.9000|actual_bytes=92469800960|trial=2,ok,,2026-04-15T03:13:53Z,False,anon__req_0.90x__actual_0.76x,anon,0.9,0.7649999667119,92469800960,78599327744,2,0,qwen3:4b,locality_prompt_v1,64,0.0,1230.740899918601,0,e3b0c44298fc1c14,64,928738300,24,182383300,1228132500,112957800,68.91069314143715
pilot=0|mode=anon|requested=0.9000|actual_bytes=92469800960|trial=2,ok,,2026-04-15T03:13:54Z,False,anon__req_0.90x__actual_0.76x,anon,0.9,0.7649999667119,92469800960,78599327744,2,1,qwen3:4b,locality_prompt_v1,64,0.0,947.5954999215901,0,e3b0c44298fc1c14,64,818594700,24,13569400,945305200,110565800,78.18276859109886
pilot=0|mode=anon|requested=0.9000|actual_bytes=92469800960|trial=2,ok,,2026-04-15T03:13:55Z,False,anon__req_0.90x__actual_0.76x,anon,0.9,0.7649999667119,92469800960,78599327744,2,2,qwen3:4b,locality_prompt_v1,64,0.0,948.3072999864817,0,e3b0c44298fc1c14,64,816904600,24,13357400,946725000,113865600,78.34452150226599
pilot=0|mode=anon|requested=0.9000|actual_bytes=92469800960|trial=2,ok,,2026-04-15T03:13:56Z,False,anon__req_0.90x__actual_0.76x,anon,0.9,0.7649999667119,92469800960,78599327744,2,3,qwen3:4b,locality_prompt_v1,64,0.0,972.4360001273453,0,e3b0c44298fc1c14,64,816798500,24,13854300,970797000,137776100,78.354698251772
pilot=0|mode=anon|requested=0.9000|actual_bytes=92469800960|trial=2,ok,,2026-04-15T03:13:57Z,False,anon__req_0.90x__actual_0.76x,anon,0.9,0.7649999667119,92469800960,78599327744,2,4,qwen3:4b,locality_prompt_v1,64,0.0,953.926800051704,0,e3b0c44298fc1c14,64,817716500,24,13797300,952127400,117544300,78.2667342532528
pilot=0|mode=anon|requested=0.9000|actual_bytes=92469800960|trial=2,ok,,2026-04-15T03:13:58Z,False,anon__req_0.90x__actual_0.76x,anon,0.9,0.7649999667119,92469800960,78599327744,2,5,qwen3:4b,locality_prompt_v1,64,0.0,969.1109999548644,0,e3b0c44298fc1c14,64,818575600,24,13320500,967265700,131854200,78.18459284640295
pilot=0|mode=anon|requested=0.9000|actual_bytes=92469800960|trial=2,ok,,2026-04-15T03:13:59Z,False,anon__req_0.90x__actual_0.76x,anon,0.9,0.7649999667119,92469800960,78599327744,2,6,qwen3:4b,locality_prompt_v1,64,0.0,963.1812998559326,0,e3b0c44298fc1c14,64,821745800,24,13638900,961006100,123596200,77.88296575412981
pilot=0|mode=anon|requested=0.9000|actual_bytes=92469800960|trial=2,ok,,2026-04-15T03:14:00Z,False,anon__req_0.90x__actual_0.76x,anon,0.9,0.7649999667119,92469800960,78599327744,2,7,qwen3:4b,locality_prompt_v1,64,0.0,944.088299991563,0,e3b0c44298fc1c14,64,823713800,24,13756500,941768300,102749300,77.69688938075336
pilot=0|mode=anon|requested=0.9000|actual_bytes=92469800960|trial=2,ok,,2026-04-15T03:14:00Z,False,anon__req_0.90x__actual_0.76x,anon,0.9,0.7649999667119,92469800960,78599327744,2,8,qwen3:4b,locality_prompt_v1,64,0.0,951.3731999322772,0,e3b0c44298fc1c14,64,824244000,24,13904900,949536500,108855700,77.64691038090663
pilot=0|mode=anon|requested=0.9000|actual_bytes=92469800960|trial=2,ok,,2026-04-15T03:14:01Z,False,anon__req_0.90x__actual_0.76x,anon,0.9,0.7649999667119,92469800960,78599327744,2,9,qwen3:4b,locality_prompt_v1,64,0.0,944.352800026536,0,e3b0c44298fc1c14,64,823918300,24,13586600,943062100,101995900,77.67760468483344
pilot=0|mode=anon|requested=0.9000|actual_bytes=92469800960|trial=2,ok,,2026-04-15T03:14:02Z,False,anon__req_0.90x__actual_0.76x,anon,0.9,0.7649999667119,92469800960,78599327744,2,10,qwen3:4b,locality_prompt_v1,64,0.0,959.2907000333071,0,e3b0c44298fc1c14,64,825167400,24,13718100,956900600,116979300,77.56001994262013
pilot=0|mode=anon|requested=0.9000|actual_bytes=92469800960|trial=2,ok,,2026-04-15T03:14:03Z,False,anon__req_0.90x__actual_0.76x,anon,0.9,0.7649999667119,92469800960,78599327744,2,11,qwen3:4b,locality_prompt_v1,64,0.0,947.8560998104513,0,e3b0c44298fc1c14,64,827971100,24,13833300,945263500,101933600,77.29738393042946
pilot=0|mode=anon|requested=0.9000|actual_bytes=92469800960|trial=2,ok,,2026-04-15T03:14:04Z,False,anon__req_0.90x__actual_0.76x,anon,0.9,0.7649999667119,92469800960,78599327744,2,12,qwen3:4b,locality_prompt_v1,64,0.0,964.6747999358922,0,e3b0c44298fc1c14,64,825682500,24,13970900,962575300,120896400,77.51163431464273
